,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region
1424,Q580624,Cao Chong,re_chinese_world,Chinese world,196.0,physicist,non_europe
1425,Q33566,Sima Guang,re_chinese_world,Chinese world,1019.0,historian,non_europe
1426,Q2361499,Jean-François Gerbillon,re_chinese_world,Chinese world,1654.0,astronomer | mathematician,non_europe
1427,Q16259917,Xun Can,re_chinese_world,Chinese world,201.0,philosopher,non_europe
1428,Q45572545,Wang Kai,re_chinese_world,Chinese world,1317.0,historian,non_europe
1429,Q45645724,Zheng Gao,re_chinese_world,Chinese world,1486.0,historian,non_europe
1431,Q277386,Wang Xuance,re_chinese_world,Chinese world,700.0,historian,non_europe
1432,Q197295,Zhang Tingyu,re_chinese_world,Chinese world,1672.0,historian,non_europe
1433,Q11084989,Fang Bao,re_chinese_world,Chinese world,1668.0,philosopher,non_europe
1434,Q366120,Lü Buwei,re_chinese_world,Chinese world,-290.0,philosopher,non_europe
1437,Q45559414,Chen Lian,re_chinese_world,Chinese world,1370.0,historian,non_europe
1439,Q45702763,Gu Tianxi,re_chinese_world,Chinese world,1589.0,historian,non_europe
1440,Q198136,"Zhu Zaiyu, Prince of Zheng",re_chinese_world,Chinese world,1536.0,historian | astronomer | physicist | mathematician,non_europe
1441,Q28959,Han Fei Zi,re_chinese_world,Chinese world,-279.0,philosopher,non_europe
1442,Q2898749,Su Shunqin,re_chinese_world,Chinese world,1008.0,historian,non_europe
1443,Q713554,Wang Su,re_chinese_world,Chinese world,195.0,philosopher,non_europe
1445,Q736629,Guo Huai,re_chinese_world,Chinese world,187.0,historian,non_europe
1447,Q10542488,Zhao Fang,re_chinese_world,Chinese world,1319.0,historian,non_europe
1449,Q1291953,Guo Xiang,re_chinese_world,Chinese world,252.0,philosopher,non_europe
1450,Q864708,Gan Bao,re_chinese_world,Chinese world,201.0,historian,non_europe
1451,Q378277,Ferdinand Verbiest,re_chinese_world,Chinese world,1623.0,astronomer | mathematician,non_europe
1452,Q5192697,Cui Renshi,re_chinese_world,Chinese world,580.0,historian,non_europe
1453,Q1291946,Zhi Dun,re_chinese_world,Chinese world,314.0,philosopher,non_europe
1454,Q657368,Ma Rong,re_chinese_world,Chinese world,79.0,philosopher,non_europe
1455,Q1370440,Johann Schreck,re_chinese_world,Chinese world,1576.0,botanist | astronomer,non_europe
1458,Q312978,Faxian,re_chinese_world,Chinese world,340.0,historian,non_europe
1460,Q110945420,Shen Bingzhen,re_chinese_world,Chinese world,1679.0,historian,non_europe
1462,Q16078617,Gu Donggao,re_chinese_world,Chinese world,1679.0,historian,non_europe
1463,Q17164322,Chen Jian,re_chinese_world,Chinese world,1497.0,historian,non_europe
1465,Q11095891,Li Tianjing,re_chinese_world,Chinese world,1579.0,mathematician,non_europe
1466,Q843276,Ying Shao,re_chinese_world,Chinese world,140.0,linguist,non_europe
1472,Q986624,Jiao Yu,re_chinese_world,Chinese world,1350.0,philosopher,non_europe
1473,Q5433784,Fang Hui,re_chinese_world,Chinese world,1227.0,historian,non_europe
1474,Q704075,Mao Qiling,re_chinese_world,Chinese world,1623.0,philosopher | historian,non_europe
1476,Q380598,Sun Ce,re_chinese_world,Chinese world,175.0,philosopher,non_europe
1477,Q1632823,Huangbo Xiyun,re_chinese_world,Chinese world,800.0,philosopher,non_europe
1478,Q765572,Guo Pu,re_chinese_world,Chinese world,276.0,historian,non_europe
1479,Q716876,Chen Tuan,re_chinese_world,Chinese world,871.0,philosopher,non_europe
1480,Q10900149,Liu Xianting,re_chinese_world,Chinese world,1648.0,historian,non_europe
1481,Q45469545,Ma Gui,re_chinese_world,Chinese world,1394.0,historian,non_europe
1482,Q216072,Xunzi,re_chinese_world,Chinese world,-312.0,philosopher,non_europe
1483,Q10816714,Liu Zongzhou,re_chinese_world,Chinese world,1587.0,philosopher,non_europe
1484,Q5369940,Kong Yingda,re_chinese_world,Chinese world,574.0,philosopher,non_europe
1485,Q11353853,Wan Sitong,re_chinese_world,Chinese world,1638.0,historian,non_europe
1487,Q994515,Giacomo Rho,re_chinese_world,Chinese world,1592.0,astronomer | mathematician,non_europe
1488,Q15926393,Ma Wei,re_chinese_world,Chinese world,1621.0,historian,non_europe
1490,Q468712,Ji Kang,re_chinese_world,Chinese world,223.0,philosopher,non_europe
1491,Q16138226,Bei Qiong,re_chinese_world,Chinese world,1314.0,historian,non_europe
1493,Q316304,Liu Hui,re_chinese_world,Chinese world,225.0,mathematician,non_europe
1494,Q11054345,"Chi, Chün-tao",re_chinese_world,Chinese world,263.0,botanist,non_europe
1495,Q10910502,Wei Su,re_chinese_world,Chinese world,1303.0,historian,non_europe
1496,Q45416277,Qi Jiguang,re_chinese_world,Chinese world,1528.0,historian,non_europe
1498,Q559731,Xu Shen,re_chinese_world,Chinese world,58.0,linguist,non_europe
1499,Q10788251,Liu Xu,re_chinese_world,Chinese world,888.0,historian,non_europe
1500,Q197813,Zhong Hui,re_chinese_world,Chinese world,225.0,philosopher,non_europe
1501,Q95369,Ignaz Kögler,re_chinese_world,Chinese world,1680.0,astronomer,non_europe
1502,Q10944085,Bu Shang,re_chinese_world,Chinese world,-506.0,philosopher,non_europe
1503,Q15934970,Wang Wei,re_chinese_world,Chinese world,1322.0,historian,non_europe
1504,Q1185798,Chao Cuo,re_chinese_world,Chinese world,-199.0,philosopher,non_europe
1506,Q378356,Wei Zheng,re_chinese_world,Chinese world,580.0,philosopher | historian,non_europe
1507,Q45613140,Yang Lian,re_chinese_world,Chinese world,1452.0,astronomer | mathematician,non_europe
1508,Q8071112,Zhu Guozhen,re_chinese_world,Chinese world,1557.0,historian,non_europe
1509,Q1243676,Martino Martini,re_chinese_world,Chinese world,1614.0,geographer | historian,non_europe
1513,Q152919,Li Si,re_chinese_world,Chinese world,-279.0,philosopher,non_europe
1514,Q17163746,Wan Jing,re_chinese_world,Chinese world,1659.0,historian,non_europe
1515,Q197338,Zhang Zai,re_chinese_world,Chinese world,1020.0,philosopher,non_europe
1517,Q11067613,Zhang Cang,re_chinese_world,Chinese world,-252.0,mathematician,non_europe
1518,Q1049563,Lodovico Buglio,re_chinese_world,Chinese world,1606.0,mathematician,non_europe
1519,Q736647,Fang Xuanling,re_chinese_world,Chinese world,578.0,historian,non_europe
1520,Q45414781,Feng Zizhen,re_chinese_world,Chinese world,1257.0,historian,non_europe
1521,Q698925,Li Shizhen,re_chinese_world,Chinese world,1517.0,botanist,non_europe
1523,Q4587779,Yang Guangxian,re_chinese_world,Chinese world,1597.0,astronomer,non_europe
1524,Q733082,Guo Shoujing,re_chinese_world,Chinese world,1231.0,astronomer | mathematician,non_europe
1525,Q724293,Sengzhao,re_chinese_world,Chinese world,384.0,philosopher,non_europe
1526,Q45648447,Zheng Qi,re_chinese_world,Chinese world,1428.0,historian,non_europe
1527,Q9372,Sima Qian,re_chinese_world,Chinese world,-144.0,astronomer | philosopher | historian | mathematician,non_europe
1529,Q7967402,Wang Daiyu,re_chinese_world,Chinese world,1600.0,philosopher,non_europe
1530,Q1147782,Xiang Xiu,re_chinese_world,Chinese world,250.0,philosopher,non_europe
1531,Q118467,Nicolas Fiva,re_chinese_world,Chinese world,1609.0,theologian | mathematician,non_europe
1532,Q13424361,Liu Zhi,re_chinese_world,Chinese world,1669.0,philosopher,non_europe
1533,Q11125626,Yin Shidan,re_chinese_world,Chinese world,1522.0,historian,non_europe
1534,Q45602254,Tang Su,re_chinese_world,Chinese world,1331.0,historian,non_europe
1535,Q4604,Confucius,re_chinese_world,Chinese world,-550.0,philosopher,non_europe
1536,Q5049015,Caspar Castner,re_chinese_world,Chinese world,1655.0,geographer | astronomer | mathematician,non_europe
1537,Q45369541,Bo Ting,re_chinese_world,Chinese world,1248.0,historian,non_europe
1538,Q4385580,Pei Wei (Jin dynasty),re_chinese_world,Chinese world,267.0,philosopher,non_europe
1539,Q3508627,Karel Slavíček,re_chinese_world,Chinese world,1678.0,astronomer | linguist | mathematician | musicologist,non_europe
1541,Q218900,Shi Shen,re_chinese_world,Chinese world,-400.0,astronomer,non_europe
1542,Q2401828,Sima Tan,re_chinese_world,Chinese world,-164.0,historian,non_europe
1543,Q10918606,Wu Renchen,re_chinese_world,Chinese world,1628.0,historian | mathematician,non_europe
1544,Q15912341,Wang Dan,re_chinese_world,Chinese world,957.0,historian,non_europe
1546,Q10945451,Sun Yuanhua,re_chinese_world,Chinese world,1582.0,mathematician,non_europe
1547,Q8059959,Yu Qin,re_chinese_world,Chinese world,1284.0,geographer,non_europe
1548,Q2856647,Fu Sheng,re_chinese_world,Chinese world,-267.0,philosopher,non_europe
1549,Q4260681,Li Gong,re_chinese_world,Chinese world,1659.0,historian,non_europe
1550,Q559421,Shen Buhai,re_chinese_world,Chinese world,-384.0,philosopher,non_europe
1551,Q5946443,Luo Rufang,re_chinese_world,Chinese world,1515.0,philosopher,non_europe
1552,Q2372474,Tang Zhen,re_chinese_world,Chinese world,1630.0,philosopher,non_europe
1553,Q4515473,Zhao Mingcheng,re_chinese_world,Chinese world,1081.0,historian,non_europe
1554,Q712581,Li Chunfeng,re_chinese_world,Chinese world,602.0,astronomer | historian | mathematician,non_europe
1555,Q704525,Liu An,re_chinese_world,Chinese world,-178.0,geographer,non_europe
1556,Q15946543,Pan Chengzhang,re_chinese_world,Chinese world,1626.0,historian,non_europe
1557,Q15932258,Wu Chen,re_chinese_world,Chinese world,1323.0,historian,non_europe
1559,Q11118543,Yang Chun,re_chinese_world,Chinese world,1675.0,historian,non_europe
1562,Q453449,Liu Xin,re_chinese_world,Chinese world,-49.0,astronomer | philosopher | historian | mathematician,non_europe
1563,Q2655284,Toqto'a,re_chinese_world,Chinese world,1314.0,historian,non_europe
1564,Q17130836,Claudio Filippo Grimaldi,re_chinese_world,Chinese world,1638.0,astronomer | mathematician,non_europe
1565,Q551391,Zhu Siben,re_chinese_world,Chinese world,1273.0,geographer,non_europe
1567,Q301650,Jia Yi,re_chinese_world,Chinese world,-199.0,philosopher,non_europe
1569,Q11093738,Zhu Shan,re_chinese_world,Chinese world,1340.0,historian,non_europe
1570,Q445626,Dong Zhongshu,re_chinese_world,Chinese world,-178.0,philosopher,non_europe
1571,Q721420,Hu Sansheng,re_chinese_world,Chinese world,1230.0,historian,non_europe
1573,Q94790915,Kaspar Castner,re_chinese_world,Chinese world,1665.0,philosopher | mathematician,non_europe
1574,Q3256864,Liu Yiqing,re_chinese_world,Chinese world,403.0,historian,non_europe
1575,Q15919171,Chen Houyao,re_chinese_world,Chinese world,1648.0,mathematician,non_europe
1577,Q11980612,Kilian Stumpf,re_chinese_world,Chinese world,1655.0,astronomer,non_europe
1579,Q736726,Emperor Wu of Liang,re_chinese_world,Chinese world,464.0,philosopher,non_europe
1580,Q9333,Laozi,re_chinese_world,Chinese world,-579.0,philosopher,non_europe
1581,Q981193,Sun Simiao,re_chinese_world,Chinese world,581.0,philosopher,non_europe
1583,Q20611787,Sagan Setsen,re_chinese_world,Chinese world,1604.0,historian,non_europe
1585,Q716369,Jia Dan,re_chinese_world,Chinese world,730.0,geographer,non_europe
1587,Q11567603,Jiao Hong,re_chinese_world,Chinese world,1540.0,philosopher | historian,non_europe
1588,Q5484029,Francisco Varo,re_chinese_world,Chinese world,1627.0,linguist,non_europe
1589,Q537727,Ban Biao,re_chinese_world,Chinese world,3.0,historian,non_europe
1590,Q253490,Li Fang,re_chinese_world,Chinese world,925.0,historian,non_europe
1591,Q24837460,Wang Xing,re_chinese_world,Chinese world,1331.0,historian,non_europe
1592,Q845669,Xu Heng,re_chinese_world,Chinese world,1209.0,philosopher,non_europe
1593,Q5945163,Zhao Buzhi,re_chinese_world,Chinese world,1053.0,philosopher,non_europe
1595,Q8044361,Xie Daoyun,re_chinese_world,Chinese world,349.0,philosopher,non_europe
1596,Q197962,Zhou Dunyi,re_chinese_world,Chinese world,1017.0,philosopher,non_europe
1598,Q45488589,Hu Shen,re_chinese_world,Chinese world,1315.0,historian,non_europe
1600,Q710078,Pei Songzhi,re_chinese_world,Chinese world,372.0,historian,non_europe
1601,Q11114865,Mei Wending,re_chinese_world,Chinese world,1633.0,astronomer | mathematician,non_europe
1604,Q1349949,Fazang,re_chinese_world,Chinese world,643.0,philosopher,non_europe
1605,Q45665755,Liu Heng,re_chinese_world,Chinese world,1358.0,historian,non_europe
1606,Q10514369,Yu Xi,re_chinese_world,Chinese world,281.0,astronomer,non_europe
1607,Q4294055,Minggatu,re_chinese_world,Chinese world,1692.0,astronomer | mathematician,non_europe
1608,Q9452128,Chenweng Liu,re_chinese_world,Chinese world,1232.0,historian,non_europe
1610,Q594971,Yuan Hong,re_chinese_world,Chinese world,328.0,historian,non_europe
1611,Q323439,Tsongkhapa Lobzang Drakpa,re_chinese_world,Chinese world,1357.0,philosopher,non_europe
1613,Q177081,Ban Zhao,re_chinese_world,Chinese world,45.0,philosopher | historian,non_europe
1615,Q722288,Shao Yong,re_chinese_world,Chinese world,1012.0,philosopher | historian,non_europe
1616,Q11066587,Zhang Yanghao,re_chinese_world,Chinese world,1270.0,philosopher,non_europe
1617,Q16075563,Chen Jingyun,re_chinese_world,Chinese world,1670.0,historian,non_europe
1618,Q403757,Gan De,re_chinese_world,Chinese world,-400.0,astronomer,non_europe
1619,Q836027,Lü Liuliang,re_chinese_world,Chinese world,1629.0,philosopher,non_europe
1620,Q3369486,Huang Daozhou,re_chinese_world,Chinese world,1585.0,astronomer,non_europe
1621,Q45427495,Zheng Wenkang,re_chinese_world,Chinese world,1413.0,historian,non_europe
1623,Q985861,Wu Cheng,re_chinese_world,Chinese world,1249.0,philosopher,non_europe
1624,Q10924410,Yan Yan,re_chinese_world,Chinese world,1575.0,historian,non_europe
1628,Q11631202,Xu Fuyuan,re_chinese_world,Chinese world,1535.0,philosopher,non_europe
1631,Q2707504,Giulio Alenio,re_chinese_world,Chinese world,1582.0,astronomer | historian,non_europe
1632,Q1275708,Xue Juzheng,re_chinese_world,Chinese world,912.0,historian,non_europe
1634,Q5291163,Dominique Parrenin,re_chinese_world,Chinese world,1665.0,geographer | anatomist,non_europe
1635,Q1131375,Huan Tan,re_chinese_world,Chinese world,-39.0,philosopher,non_europe
1636,Q459865,Wang Bi,re_chinese_world,Chinese world,226.0,philosopher,non_europe
1638,Q45499308,Liang Ji,re_chinese_world,Chinese world,1518.0,historian,non_europe
1639,Q439681,Ban Gu,re_chinese_world,Chinese world,32.0,historian,non_europe
1640,Q8666,Toghon Temür,re_chinese_world,Chinese world,1320.0,astronomer,non_europe
1641,Q8050738,Ye Chunji,re_chinese_world,Chinese world,1532.0,geographer,non_europe
1643,Q7129670,Pan Pingge,re_chinese_world,Chinese world,1610.0,philosopher,non_europe
1644,Q6578208,Sun Ch'i-feng,re_chinese_world,Chinese world,1583.0,philosopher,non_europe
1645,Q11136454,Kekuan Wang,re_chinese_world,Chinese world,1301.0,historian,non_europe
1646,Q2949846,Wang Chen,re_chinese_world,Chinese world,250.0,historian,non_europe
1647,Q45461060,Tang Zhida,re_chinese_world,Chinese world,1515.0,historian,non_europe
1648,Q351345,Shang Yang,re_chinese_world,Chinese world,-389.0,philosopher,non_europe
1649,Q45468001,Wu Yan,re_chinese_world,Chinese world,1624.0,historian,non_europe
1651,Q45536040,Shang Wen,re_chinese_world,Chinese world,1236.0,historian,non_europe
1652,Q9621698,Wu Yubi,re_chinese_world,Chinese world,1391.0,philosopher,non_europe
1654,Q45668827,Liu Ruoyu,re_chinese_world,Chinese world,1584.0,historian,non_europe
1656,Q1822759,Daosheng,re_chinese_world,Chinese world,355.0,philosopher,non_europe
1657,Q76732,Johann Adam Schall von Bell,re_chinese_world,Chinese world,1592.0,astronomer | mathematician,non_europe
1660,Q16260817,Hu Tianyou,re_chinese_world,Chinese world,1696.0,astronomer,non_europe
1662,Q714270,Zhang Yanyuan,re_chinese_world,Chinese world,815.0,historian,non_europe
1663,Q700284,Li Ao,re_chinese_world,Chinese world,772.0,philosopher,non_europe
1667,Q6149510,Jan Mikołaj Smogulecki,re_chinese_world,Chinese world,1610.0,astronomer | philosopher | mathematician,non_europe
1668,Q1066734,Li Yiji,re_chinese_world,Chinese world,-267.0,philosopher,non_europe
1669,Q706832,Liu Ling,re_chinese_world,Chinese world,221.0,philosopher,non_europe
1671,Q8059993,Yu Yonghe,re_chinese_world,Chinese world,1645.0,historian,non_europe
1672,Q290825,Wang Fu,re_chinese_world,Chinese world,78.0,philosopher,non_europe
1673,Q1069914,Lu You,re_chinese_world,Chinese world,1125.0,historian,non_europe
1674,Q37733946,Liu Hong,re_chinese_world,Chinese world,129.0,astronomer,non_europe
1675,Q197649,Zheng Xuan,re_chinese_world,Chinese world,127.0,philosopher,non_europe
1676,Q465282,Liu Xiang,re_chinese_world,Chinese world,-76.0,astronomer | philosopher | historian,non_europe
1677,Q318998,Han Yu,re_chinese_world,Chinese world,768.0,philosopher | historian,non_europe
1678,Q45567964,Fu Guan,re_chinese_world,Chinese world,1443.0,astronomer | historian,non_europe
1679,Q45592248,Hu Lian,re_chinese_world,Chinese world,1327.0,historian,non_europe
1680,Q10864302,Ding Xian,re_chinese_world,Chinese world,1358.0,historian,non_europe
1682,Q45563612,Chen Guan,re_chinese_world,Chinese world,1367.0,historian,non_europe
1683,Q11632916,Gu Yingtai,re_chinese_world,Chinese world,1620.0,historian,non_europe
1684,Q45412996,Zhang Shu,re_chinese_world,Chinese world,1292.0,historian,non_europe
1685,Q1852031,Cui Hong,re_chinese_world,Chinese world,470.0,historian,non_europe
1686,Q11618050,Xun Yue,re_chinese_world,Chinese world,148.0,philosopher,non_europe
1689,Q142683,Ruan Ji,re_chinese_world,Chinese world,210.0,philosopher,non_europe
1691,Q707702,Cai Yong,re_chinese_world,Chinese world,133.0,astronomer | historian,non_europe
1692,Q2984064,Lie Yukou,re_chinese_world,Chinese world,-449.0,philosopher,non_europe
1693,Q45414461,Ma Zhongxin,re_chinese_world,Chinese world,1260.0,historian,non_europe
1694,Q45708930,Qian Jideng,re_chinese_world,Chinese world,1594.0,historian,non_europe
1695,Q15931995,Han Bangqi,re_chinese_world,Chinese world,1479.0,astronomer | historian,non_europe
1696,Q197286,Zhang Sanfeng,re_chinese_world,Chinese world,1200.0,philosopher,non_europe
1697,Q845480,Yan Ruoqu,re_chinese_world,Chinese world,1636.0,geographer | philosopher | mathematician,non_europe
1698,Q586221,Antoine Gaubil,re_chinese_world,Chinese world,1689.0,astronomer | linguist | mathematician,non_europe
1699,Q11138243,Shen Tu,re_chinese_world,Chinese world,1357.0,historian,non_europe
1700,Q17163779,Wan Yan,re_chinese_world,Chinese world,1637.0,historian,non_europe
1701,Q740373,Fan Ye,re_chinese_world,Chinese world,398.0,historian,non_europe
1703,Q31758,Han Huang,re_chinese_world,Chinese world,723.0,economist,non_europe
1704,Q61466099,Chun Chen,re_chinese_world,Chinese world,1159.0,philosopher,non_europe
1706,Q45585703,Xia Zhirong,re_chinese_world,Chinese world,1697.0,historian,non_europe
1708,Q334090,Sun Bin,re_chinese_world,Chinese world,-400.0,philosopher,non_europe
1709,Q10565611,Chen Que,re_chinese_world,Chinese world,1604.0,philosopher,non_europe
1712,Q706887,Pei Xiu,re_chinese_world,Chinese world,224.0,geographer,non_europe
1713,Q6538730,Li Daoyuan,re_chinese_world,Chinese world,401.0,geographer,non_europe
1714,Q6650143,Li Ze,re_chinese_world,Chinese world,1260.0,historian,non_europe
1715,Q716964,Li Ye,re_chinese_world,Chinese world,1192.0,mathematician,non_europe
1716,Q11176038,Shulin Huang,re_chinese_world,Chinese world,1672.0,historian,non_europe
1717,Q3088895,Joachim Bouvet,re_chinese_world,Chinese world,1656.0,geographer | mathematician,non_europe
1718,Q715480,Jing Fang,re_chinese_world,Chinese world,-77.0,musicologist | astronomer | mathematician,non_europe
1719,Q15912883,Luo Furen,re_chinese_world,Chinese world,1298.0,astronomer,non_europe
1720,Q267350,Michał Boym,re_chinese_world,Chinese world,1612.0,linguist | botanist,non_europe
1721,Q198126,Zhu Shijie,re_chinese_world,Chinese world,1249.0,mathematician,non_europe
1722,Q468890,Chen Shou,re_chinese_world,Chinese world,233.0,historian,non_europe
1723,Q2501012,Joseph-Anne-Marie de Moyriac de Mailla,re_chinese_world,Chinese world,1669.0,geographer | linguist | historian,non_europe
1724,Q45593337,Wang Da,re_chinese_world,Chinese world,1333.0,historian,non_europe
1727,Q7876210,U Kala,re_south_east_asia,South East Asia,1678.0,historian,non_europe
1731,Q5483466,Francisco Ignacio Alcina,re_south_east_asia,South East Asia,1610.0,theologian | historian,non_europe
1735,Q3814009,Manuel Godinho de Erédia,re_south_east_asia,South East Asia,1563.0,geographer,non_europe
1736,Q713224,Trần Thái Tông,re_south_east_asia,South East Asia,1218.0,philosopher,non_europe
1741,Q28503447,Gaspar de San Agustín,re_south_east_asia,South East Asia,1650.0,historian,non_europe
1742,Q380415,Anthony van Diemen,re_south_east_asia,South East Asia,1593.0,economist,non_europe
1743,Q18511413,Pablo Clain,re_south_east_asia,South East Asia,1652.0,botanist | astronomer | philosopher | linguist,non_europe
1746,Q3262434,Louis Laneau,re_south_east_asia,South East Asia,1637.0,theologian,non_europe
1748,Q961926,Pieter Dirkszoon Keyser,re_south_east_asia,South East Asia,1540.0,geographer | astronomer,non_europe
1758,Q972307,Willem ten Rhijne,re_south_east_asia,South East Asia,1647.0,botanist,non_europe
1759,Q6951228,Mạc Đĩnh Chi,re_south_east_asia,South East Asia,1272.0,philosopher,non_europe
1761,Q5315885,Duong Van An,re_south_east_asia,South East Asia,1514.0,historian,non_europe
1762,Q60215,Bernhardus Varenius,re_south_east_asia,South East Asia,1622.0,geographer,non_europe
1763,Q1673469,Isaac de l'Ostal de Saint-Martin,re_south_east_asia,South East Asia,1629.0,botanist,non_europe
1769,Q77821,Andreas Cleyer,re_south_east_asia,South East Asia,1634.0,botanist,non_europe
1770,Q1155893,Chu Văn An,re_south_east_asia,South East Asia,1292.0,philosopher,non_europe
1771,Q1111882,Le Van Huu,re_south_east_asia,South East Asia,1230.0,historian,non_europe
1774,Q3707182,Diego Aduarte,re_south_east_asia,South East Asia,1570.0,historian,non_europe
1777,Q3210967,Phan Phu Tiên,re_south_east_asia,South East Asia,1370.0,historian,non_europe
1785,Q557726,Chu Suiliang,re_south_east_asia,South East Asia,597.0,historian,non_europe
1789,Q3210944,Vũ Quỳnh,re_south_east_asia,South East Asia,1452.0,historian,non_europe
1790,Q7159521,Pedro Chirino,re_south_east_asia,South East Asia,1557.0,historian,non_europe
1795,Q3210938,Phạm Công Trứ,re_south_east_asia,South East Asia,1600.0,historian,non_europe
1797,Q2676510,Johannes Klencke,re_south_east_asia,South East Asia,1618.0,philosopher,non_europe
1803,Q726381,Jacobus Bontius,re_south_east_asia,South East Asia,1592.0,anatomist,non_europe
1807,Q552049,Georg Joseph Kamel,re_south_east_asia,South East Asia,1661.0,botanist | zoologist,non_europe
1811,Q1347181,Nguyen Trai,re_south_east_asia,South East Asia,1380.0,philosopher,non_europe
1817,Q716585,Ngô Sĩ Liên,re_south_east_asia,South East Asia,1400.0,historian,non_europe
1823,Q96711604,Jean Richaud,re_indian_world,Indian world,1633.0,astronomer,non_europe
1824,Q1413989,Filippo Sassetti,re_indian_world,Indian world,1540.0,linguist,non_europe
1833,Q320619,Abhinavagupta,re_indian_world,Indian world,950.0,philosopher,non_europe
1834,Q320142,Śāriputra,re_indian_world,Indian world,-567.0,philosopher,non_europe
1835,Q2733487,Ali Hujwiri,re_indian_world,Indian world,1009.0,theologian,non_europe
1837,Q3964661,Somananda,re_indian_world,Indian world,875.0,philosopher,non_europe
1839,Q27263305,Muḥammad ibn Abī Bakr Damāmīnī,re_indian_world,Indian world,1362.0,linguist,non_europe
1842,Q316343,Vasubandhu,re_indian_world,Indian world,300.0,philosopher,non_europe
1843,Q774847,Kumārila Bhaṭṭa,re_indian_world,Indian world,700.0,linguist | philosopher,non_europe
1844,Q2723463,Hemachandra,re_indian_world,Indian world,1089.0,philosopher | historian | mathematician,non_europe
1846,Q6406918,Taleb Amoli,re_indian_world,Indian world,1585.0,mathematician,non_europe
1848,Q202943,Brahmagupta,re_indian_world,Indian world,590.0,astronomer | mathematician,non_europe
1851,Q334752,Abu'l-Fazl ibn Mubarak,re_indian_world,Indian world,1551.0,historian,non_europe
1854,Q4860674,Bari Imam,re_indian_world,Indian world,1617.0,theologian,non_europe
1856,Q11359,Aryabhata,re_indian_world,Indian world,476.0,astronomer | mathematician,non_europe
1857,Q4112614,Visvanatha Chakravarti,re_indian_world,Indian world,1626.0,theologian,non_europe
1861,Q6785680,Masum Shah,re_indian_world,Indian world,1538.0,historian,non_europe
1864,Q3080648,Mirza Muhammad Haidar Dughlat,re_indian_world,Indian world,1499.0,historian,non_europe
1874,Q665235,Gaspar Correia,re_indian_world,Indian world,1496.0,historian,non_europe
1876,Q2484904,Utpaladeva,re_indian_world,Indian world,900.0,philosopher,non_europe
1880,Q31829842,Hazrat Shah Makhdum,re_indian_world,Indian world,1216.0,theologian,non_europe
1884,Q335247,Buddhaghosa,re_indian_world,Indian world,401.0,philosopher,non_europe
1887,Q774062,Philippe Couplet,re_indian_world,Indian world,1623.0,historian,non_europe
1888,Q2672093,Ramananda,re_indian_world,Indian world,1400.0,philosopher,non_europe
1890,Q1137118,Diogo do Couto,re_indian_world,Indian world,1542.0,historian,non_europe
1891,Q5313951,Dumont de Montigny,re_indian_world,Indian world,1696.0,historian,non_europe
1892,Q312976,Tulsidas,re_indian_world,Indian world,1532.0,philosopher,non_europe
1895,Q2478699,Sanatana Goswami,re_indian_world,Indian world,1488.0,theologian,non_europe
1897,Q20397982,Qutb ad-Din an-Nahrawali,re_indian_world,Indian world,1511.0,historian,non_europe
1901,Q207817,Amir Khosrow,re_indian_world,Indian world,1253.0,philosopher,non_europe
1904,Q892489,Francesco della Penna,re_indian_world,Indian world,1680.0,linguist,non_europe
1905,Q3351571,Bulleh Shah,re_indian_world,Indian world,1680.0,philosopher,non_europe
1907,Q560066,Roberto de Nobili,re_indian_world,Indian world,1577.0,linguist,non_europe
1912,Q3633981,Dadu Dayal,re_indian_world,Indian world,1544.0,philosopher,non_europe
1915,Q3160832,Guru Jambheshwar,re_indian_world,Indian world,1451.0,philosopher,non_europe
1916,Q231680,Patanjali,re_indian_world,Indian world,-199.0,linguist | philosopher | mathematician,non_europe
1917,Q2269861,Mahāvīra,re_indian_world,Indian world,900.0,mathematician,non_europe
1918,Q3200157,Kshemaraja,re_indian_world,Indian world,975.0,philosopher,non_europe
1919,Q3525596,Thomas Stephens,re_indian_world,Indian world,1549.0,linguist,non_europe
1920,Q2977486,Muhammad Khwandamir,re_indian_world,Indian world,1475.0,historian,non_europe
1922,Q2493613,Ahmad Sirhindi,re_indian_world,Indian world,1564.0,theologian,non_europe
1924,Q4832251,Azar Kayvan,re_indian_world,Indian world,1501.0,philosopher,non_europe
1925,Q379905,Asanga,re_indian_world,Indian world,300.0,philosopher,non_europe
1927,Q824771,Bernhard Bischopinck,re_indian_world,Indian world,1692.0,theologian,non_europe
1930,Q6739386,Makhdoom Muhammad Hashim Thattvi,re_indian_world,Indian world,1692.0,theologian,non_europe
1932,Q534142,Anthony de Montserrat,re_indian_world,Indian world,1536.0,geographer,non_europe
1934,Q312551,Kabir,re_indian_world,Indian world,1440.0,philosopher,non_europe
1935,Q189725,Panini,re_indian_world,Indian world,-500.0,linguist,non_europe
1942,Q1557587,Guy Tachard,re_indian_world,Indian world,1648.0,mathematician,non_europe
1943,Q312967,Guru Gobind Singh,re_indian_world,Indian world,1666.0,philosopher,non_europe
1944,Q7487700,Shams ud Daula Shah Nawaz Khan,re_indian_world,Indian world,1700.0,historian,non_europe
1950,Q16209128,Makhdoom Bilawal,re_indian_world,Indian world,1451.0,philosopher,non_europe
